"id","wealth","role","forced_honest","guarded_by","time","guarded"
27,0.924244114896511,"stay",FALSE,NA,37,FALSE
28,0.208056073677252,"freelance_thief",FALSE,NA,37,FALSE
29,0.125872152575037,"freelance_thief",FALSE,NA,37,FALSE
30,0.870618681634278,"elite",FALSE,3,37,TRUE
31,0.903004915118351,"stay",FALSE,NA,37,FALSE
32,0.190750624662599,"freelance_thief",FALSE,NA,37,FALSE
33,0.89131793160323,"stay",FALSE,NA,37,FALSE
34,0.179094856622954,"freelance_thief",FALSE,NA,37,FALSE
35,0.131560285715783,"freelance_thief",FALSE,NA,37,FALSE
36,0.187369997144522,"guard",FALSE,NA,37,FALSE
37,0.884464974434566,"elite",FALSE,45,37,TRUE
38,0.880626413498837,"elite",FALSE,13,37,TRUE
39,0.913384644199317,"stay",FALSE,NA,37,FALSE
40,0.938196376993906,"stay",FALSE,NA,37,FALSE
41,0.141282567915795,"freelance_thief",FALSE,NA,37,FALSE
42,0.107405768812332,"guard",FALSE,NA,37,FALSE
43,0.906575859117972,"stay",FALSE,NA,37,FALSE
44,0.898181410184636,"stay",FALSE,NA,37,FALSE
45,0.144416747205934,"guard",FALSE,NA,37,FALSE
46,0.28087818961633,"freelance_thief",FALSE,NA,37,FALSE
47,0.135455158889831,"freelance_thief",FALSE,NA,37,FALSE
48,0.688507747094947,"stay",FALSE,NA,37,FALSE
49,0.59991746062649,"stay",FALSE,NA,37,FALSE
50,0.139344209387471,"freelance_thief",FALSE,NA,37,FALSE
51,0.0726156112408912,"freelance_thief",FALSE,NA,37,FALSE
52,0.130429912694231,"freelance_thief",FALSE,NA,37,FALSE
53,0.0784981581865445,"freelance_thief",FALSE,NA,37,FALSE
54,0.884342239934872,"elite",FALSE,18,37,TRUE
55,0.178999822327438,"freelance_thief",FALSE,NA,37,FALSE
56,0.902888448435901,"stay",FALSE,NA,37,FALSE
57,0.200153206049624,"freelance_thief",FALSE,NA,37,FALSE
58,0.0896363447796999,"freelance_thief",FALSE,NA,37,FALSE
59,0.188245057056228,"freelance_thief",FALSE,NA,37,FALSE
60,0,"inactive",FALSE,NA,37,FALSE
1,0.0318644812890625,"honest",TRUE,NA,38,FALSE
2,0.572995108056293,"stay",FALSE,NA,38,FALSE
3,0.108491086619603,"freelance_thief",FALSE,NA,38,FALSE
4,0.863331871824344,"elite",FALSE,53,38,TRUE
5,0.891722354820789,"stay",FALSE,NA,38,FALSE
6,0.0911234727721748,"freelance_thief",FALSE,NA,38,FALSE
7,0.745832972080603,"stay",FALSE,NA,38,FALSE
8,0.64572262339441,"stay",FALSE,NA,38,FALSE
9,0.367866794005453,"freelance_thief",FALSE,NA,38,FALSE
10,0.666000868777626,"stay",FALSE,NA,38,FALSE
11,0.165335038249435,"freelance_thief",FALSE,NA,38,FALSE
12,0.139734523205381,"freelance_thief",FALSE,NA,38,FALSE
13,0.238744519101827,"freelance_thief",FALSE,NA,38,FALSE
14,0.879251237169264,"stay",FALSE,NA,38,FALSE
15,0.318550345912687,"freelance_thief",FALSE,NA,38,FALSE
16,0.115715456301647,"freelance_thief",FALSE,NA,38,FALSE
17,0.0981236273502069,"freelance_thief",FALSE,NA,38,FALSE
18,0.10366267295565,"freelance_thief",FALSE,NA,38,FALSE
19,0.716859555321827,"stay",FALSE,NA,38,FALSE
20,0.877583015801628,"stay",FALSE,NA,38,FALSE
21,0.245623366777097,"freelance_thief",FALSE,NA,38,FALSE
22,0.2169477896841,"freelance_thief",FALSE,NA,38,FALSE
23,0.0898416543773997,"freelance_thief",FALSE,NA,38,FALSE
24,0.864479662851745,"elite",FALSE,51,38,TRUE
25,0.85803484136785,"stay",FALSE,NA,38,FALSE
26,0.0783061873797056,"freelance_thief",FALSE,NA,38,FALSE
27,0.924244114896511,"stay",FALSE,NA,38,FALSE
28,0.251362809949939,"freelance_thief",FALSE,NA,38,FALSE
29,0.160772428558785,"freelance_thief",FALSE,NA,38,FALSE
30,0.870618681634278,"stay",FALSE,NA,38,FALSE
31,0.903004915118351,"stay",FALSE,NA,38,FALSE
32,0.11098790603069,"freelance_thief",FALSE,NA,38,FALSE
33,0.89131793160323,"stay",FALSE,NA,38,FALSE
34,0.166956143218536,"freelance_thief",FALSE,NA,38,FALSE
35,0.164975749650095,"freelance_thief",FALSE,NA,38,FALSE
36,0.167369997144522,"freelance_thief",FALSE,NA,38,FALSE
37,0.884464974434566,"stay",FALSE,NA,38,FALSE
38,0.880626413498837,"stay",FALSE,NA,38,FALSE
39,0.913384644199317,"stay",FALSE,NA,38,FALSE
40,0.858196376993906,"elite",FALSE,58,38,TRUE
41,0.174118367258214,"freelance_thief",FALSE,NA,38,FALSE
42,0.0874057688123315,"freelance_thief",FALSE,NA,38,FALSE
43,0.906575859117972,"stay",FALSE,NA,38,FALSE
44,0.898181410184636,"stay",FALSE,NA,38,FALSE
45,0.124416747205934,"freelance_thief",FALSE,NA,38,FALSE
46,0.101957655398389,"freelance_thief",FALSE,NA,38,FALSE
47,0.376581680693317,"freelance_thief",FALSE,NA,38,FALSE
48,0.688507747094947,"stay",FALSE,NA,38,FALSE
49,0.59991746062649,"stay",FALSE,NA,38,FALSE
50,0.182027409205505,"freelance_thief",FALSE,NA,38,FALSE
51,0.0644800957492765,"guard",FALSE,NA,38,FALSE
52,0.108061378785728,"freelance_thief",FALSE,NA,38,FALSE
53,0.158498158186545,"guard",FALSE,NA,38,FALSE
54,0.884342239934872,"stay",FALSE,NA,38,FALSE
55,0.198055086200019,"freelance_thief",FALSE,NA,38,FALSE
56,0.902888448435901,"stay",FALSE,NA,38,FALSE
57,0.157599993637832,"freelance_thief",FALSE,NA,38,FALSE
58,0.0716713556694232,"guard",FALSE,NA,38,FALSE
59,0.160777564497104,"freelance_thief",FALSE,NA,38,FALSE
60,0,"inactive",FALSE,NA,38,FALSE
1,0.0318644812890625,"honest",TRUE,NA,39,FALSE
2,0.572995108056293,"stay",FALSE,NA,39,FALSE
3,0.128338891423631,"freelance_thief",FALSE,NA,39,FALSE
4,0.863331871824344,"stay",FALSE,NA,39,FALSE
5,0.891722354820789,"stay",FALSE,NA,39,FALSE
6,0.0881373404237971,"freelance_thief",FALSE,NA,39,FALSE
7,0.745832972080603,"stay",FALSE,NA,39,FALSE
8,0.64572262339441,"stay",FALSE,NA,39,FALSE
9,0.225993211903797,"freelance_thief",FALSE,NA,39,FALSE
10,0.666000868777626,"stay",FALSE,NA,39,FALSE
11,0.145335038249435,"freelance_thief",FALSE,NA,39,FALSE
12,0.12811456070938,"freelance_thief",FALSE,NA,39,FALSE
13,0.0755264520858452,"freelance_thief",FALSE,NA,39,FALSE
14,0.879251237169264,"stay",FALSE,NA,39,FALSE
15,0.211551088499919,"freelance_thief",FALSE,NA,39,FALSE
16,0.136383545886333,"freelance_thief",FALSE,NA,39,FALSE
17,0.174379460686741,"freelance_thief",FALSE,NA,39,FALSE
18,0.14253284238937,"freelance_thief",FALSE,NA,39,FALSE
19,0.716859555321827,"stay",FALSE,NA,39,FALSE
20,0.877583015801628,"stay",FALSE,NA,39,FALSE
21,0.288189658445844,"freelance_thief",FALSE,NA,39,FALSE
22,0.138897457174056,"freelance_thief",FALSE,NA,39,FALSE
23,0.0454876753623909,"freelance_thief",FALSE,NA,39,FALSE
24,0.864479662851745,"stay",FALSE,NA,39,FALSE
25,0.85803484136785,"stay",FALSE,NA,39,FALSE
26,0.106390366876638,"freelance_thief",FALSE,NA,39,FALSE
27,0.844244114896511,"elite",FALSE,51,39,TRUE
28,0.109330314662623,"freelance_thief",FALSE,NA,39,FALSE
29,0.195994699632651,"freelance_thief",FALSE,NA,39,FALSE
30,0.870618681634278,"stay",FALSE,NA,39,FALSE
31,0.903004915118351,"stay",FALSE,NA,39,FALSE
32,0.183292502525901,"freelance_thief",FALSE,NA,39,FALSE
33,0.5793566555421,"stay",FALSE,NA,39,FALSE
34,0.217728856211501,"freelance_thief",FALSE,NA,39,FALSE
35,0.231281752358807,"freelance_thief",FALSE,NA,39,FALSE
36,0.276123375046431,"freelance_thief",FALSE,NA,39,FALSE
37,0.884464974434566,"stay",FALSE,NA,39,FALSE
38,0.880626413498837,"stay",FALSE,NA,39,FALSE
39,0.833384644199317,"elite",FALSE,58,39,TRUE
40,0.858196376993906,"stay",FALSE,NA,39,FALSE
41,0.210388717253788,"freelance_thief",FALSE,NA,39,FALSE
42,0.104183674698375,"freelance_thief",FALSE,NA,39,FALSE
43,0.906575859117972,"stay",FALSE,NA,39,FALSE
44,0.898181410184636,"stay",FALSE,NA,39,FALSE
45,0.144560581320098,"freelance_thief",FALSE,NA,39,FALSE
46,0.0740030660646229,"freelance_thief",FALSE,NA,39,FALSE
47,0.254168742367293,"freelance_thief",FALSE,NA,39,FALSE
48,0.688507747094947,"stay",FALSE,NA,39,FALSE
49,0.59991746062649,"stay",FALSE,NA,39,FALSE
50,0.173108754461916,"freelance_thief",FALSE,NA,39,FALSE
51,0.144480095749277,"guard",FALSE,NA,39,FALSE
52,0.0879219941440646,"freelance_thief",FALSE,NA,39,FALSE
53,0.131435038415506,"freelance_thief",FALSE,NA,39,FALSE
54,0.884342239934872,"stay",FALSE,NA,39,FALSE
55,0.171422822062536,"freelance_thief",FALSE,NA,39,FALSE
56,0.902888448435901,"stay",FALSE,NA,39,FALSE
57,0.181145855159909,"freelance_thief",FALSE,NA,39,FALSE
58,0.151671355669423,"guard",FALSE,NA,39,FALSE
59,0.140604318683781,"freelance_thief",FALSE,NA,39,FALSE
60,0,"inactive",FALSE,NA,39,FALSE
1,0.0318644812890625,"honest",TRUE,NA,40,FALSE
2,0.572995108056293,"stay",FALSE,NA,40,FALSE
3,0.161423865907929,"freelance_thief",FALSE,NA,40,FALSE
4,0.863331871824344,"stay",FALSE,NA,40,FALSE
5,0.811722354820789,"elite",FALSE,6,40,TRUE
6,0.109289271275468,"guard",FALSE,NA,40,FALSE
7,0.745832972080603,"stay",FALSE,NA,40,FALSE
8,0.64572262339441,"stay",FALSE,NA,40,FALSE
9,0.205993211903797,"freelance_thief",FALSE,NA,40,FALSE
10,0.666000868777626,"stay",FALSE,NA,40,FALSE
11,0.184183107397764,"freelance_thief",FALSE,NA,40,FALSE
12,0.174621419633186,"freelance_thief",FALSE,NA,40,FALSE
13,0.101092193855799,"guard",FALSE,NA,40,FALSE
14,0.879251237169264,"stay",FALSE,NA,40,FALSE
15,0.190071354821377,"freelance_thief",FALSE,NA,40,FALSE
16,0.123512738001353,"freelance_thief",FALSE,NA,40,FALSE
17,0.191616089093565,"freelance_thief",FALSE,NA,40,FALSE
18,0.130579176451763,"freelance_thief",FALSE,NA,40,FALSE
19,0.716859555321827,"stay",FALSE,NA,40,FALSE
20,0.877583015801628,"stay",FALSE,NA,40,FALSE
21,0.100354766999569,"freelance_thief",FALSE,NA,40,FALSE
22,0.158279698814142,"freelance_thief",FALSE,NA,40,FALSE
23,0.125487675362391,"guard",FALSE,NA,40,FALSE
24,0.864479662851745,"stay",FALSE,NA,40,FALSE
25,0.85803484136785,"stay",FALSE,NA,40,FALSE
26,0.127401186515702,"freelance_thief",FALSE,NA,40,FALSE
27,0.844244114896511,"stay",FALSE,NA,40,FALSE
