"id","wealth","role","forced_honest","guarded_by","time","guarded"
21,0.103383971641053,"freelance_thief",FALSE,NA,15,FALSE
22,1.27246541959084,"stay",FALSE,NA,15,FALSE
23,1.19748022524252,"stay",FALSE,NA,15,FALSE
24,1.66343688747711,"stay",FALSE,NA,15,FALSE
25,0.0860194073028683,"freelance_thief",FALSE,NA,15,FALSE
26,0.0543506391362019,"freelance_thief",FALSE,NA,15,FALSE
27,0.246086484106678,"freelance_thief",FALSE,NA,15,FALSE
28,1.59886419356441,"stay",FALSE,NA,15,FALSE
29,0.0733605825931689,"freelance_thief",FALSE,NA,15,FALSE
30,1.00058542727131,"stay",FALSE,NA,15,FALSE
31,1.01584966176522,"stay",FALSE,NA,15,FALSE
32,0.0970083055857769,"freelance_thief",FALSE,NA,15,FALSE
33,1.54519146114519,"stay",FALSE,NA,15,FALSE
34,1.27957330051077,"stay",FALSE,NA,15,FALSE
35,1.5394155389442,"stay",FALSE,NA,15,FALSE
36,1.45813934280618,"stay",FALSE,NA,15,FALSE
37,0.143004487477469,"freelance_thief",FALSE,NA,15,FALSE
38,1.29113223797286,"stay",FALSE,NA,15,FALSE
39,1.60624287888869,"stay",FALSE,NA,15,FALSE
40,0.120860496990276,"freelance_thief",FALSE,NA,15,FALSE
41,0.11713231547111,"freelance_thief",FALSE,NA,15,FALSE
42,0.349228442427147,"freelance_thief",FALSE,NA,15,FALSE
43,0.182499810596842,"freelance_thief",FALSE,NA,15,FALSE
44,0.13329841960848,"freelance_thief",FALSE,NA,15,FALSE
45,0.0184330556045354,"freelance_thief",FALSE,NA,15,FALSE
46,0.0866022988428292,"freelance_thief",FALSE,NA,15,FALSE
47,1.27321344826703,"stay",FALSE,NA,15,FALSE
48,0.157701501291204,"freelance_thief",FALSE,NA,15,FALSE
49,1.63070322763754,"stay",FALSE,NA,15,FALSE
50,1.42483097932121,"stay",FALSE,NA,15,FALSE
51,0.131479164849787,"freelance_thief",FALSE,NA,15,FALSE
52,1.61244082181796,"stay",FALSE,NA,15,FALSE
53,0.105641609028066,"freelance_thief",FALSE,NA,15,FALSE
54,1.54307879298855,"stay",FALSE,NA,15,FALSE
55,0.215152609780822,"freelance_thief",FALSE,NA,15,FALSE
56,0.0173873314059887,"freelance_thief",FALSE,NA,15,FALSE
57,1.18304286882953,"stay",FALSE,NA,15,FALSE
58,0.974799337893007,"stay",FALSE,NA,15,FALSE
59,0.0882238591616842,"freelance_thief",FALSE,NA,15,FALSE
60,0,"inactive",FALSE,NA,15,FALSE
1,0.075418890625,"honest",TRUE,NA,16,FALSE
2,1.51219912737697,"stay",FALSE,NA,16,FALSE
3,1.06572765885271,"stay",FALSE,NA,16,FALSE
4,0.186345779287911,"freelance_thief",FALSE,NA,16,FALSE
5,0.133356363563764,"freelance_thief",FALSE,NA,16,FALSE
6,1.08197922953258,"stay",FALSE,NA,16,FALSE
7,0.174761653519558,"freelance_thief",FALSE,NA,16,FALSE
8,1.55615670326805,"stay",FALSE,NA,16,FALSE
9,1.5368370870053,"stay",FALSE,NA,16,FALSE
10,1.61196660704082,"stay",FALSE,NA,16,FALSE
11,1.57775242130231,"stay",FALSE,NA,16,FALSE
12,0.0738575828231447,"freelance_thief",FALSE,NA,16,FALSE
13,0.190517955633973,"freelance_thief",FALSE,NA,16,FALSE
14,0.100255813336549,"freelance_thief",FALSE,NA,16,FALSE
15,0.048940398326415,"freelance_thief",FALSE,NA,16,FALSE
16,1.27255790450215,"stay",FALSE,NA,16,FALSE
17,0.927028754754952,"stay",FALSE,NA,16,FALSE
18,0.0783740415831607,"freelance_thief",FALSE,NA,16,FALSE
19,0.138965825758353,"freelance_thief",FALSE,NA,16,FALSE
20,0.148398176211948,"freelance_thief",FALSE,NA,16,FALSE
21,0.629402492183675,"freelance_thief",FALSE,NA,16,FALSE
22,1.27246541959084,"stay",FALSE,NA,16,FALSE
23,1.19748022524252,"stay",FALSE,NA,16,FALSE
24,1.08123397686012,"stay",FALSE,NA,16,FALSE
25,0.120003306791779,"freelance_thief",FALSE,NA,16,FALSE
26,0.0895461645881233,"freelance_thief",FALSE,NA,16,FALSE
27,0.139956214669341,"freelance_thief",FALSE,NA,16,FALSE
28,1.59886419356441,"stay",FALSE,NA,16,FALSE
29,0.0533605825931689,"freelance_thief",FALSE,NA,16,FALSE
30,1.00058542727131,"stay",FALSE,NA,16,FALSE
31,1.01584966176522,"stay",FALSE,NA,16,FALSE
32,0.043055398630755,"freelance_thief",FALSE,NA,16,FALSE
33,1.54519146114519,"stay",FALSE,NA,16,FALSE
34,1.27957330051077,"stay",FALSE,NA,16,FALSE
35,1.5394155389442,"stay",FALSE,NA,16,FALSE
36,1.45813934280618,"stay",FALSE,NA,16,FALSE
37,0.123004487477469,"freelance_thief",FALSE,NA,16,FALSE
38,1.29113223797286,"stay",FALSE,NA,16,FALSE
39,1.60624287888869,"stay",FALSE,NA,16,FALSE
40,0.100860496990276,"freelance_thief",FALSE,NA,16,FALSE
41,0.105337412062539,"freelance_thief",FALSE,NA,16,FALSE
42,0.184269161882221,"freelance_thief",FALSE,NA,16,FALSE
43,0.162499810596842,"freelance_thief",FALSE,NA,16,FALSE
44,0.207400848426703,"freelance_thief",FALSE,NA,16,FALSE
45,0.0861302694373373,"freelance_thief",FALSE,NA,16,FALSE
46,0.036291494247839,"freelance_thief",FALSE,NA,16,FALSE
47,1.27321344826703,"stay",FALSE,NA,16,FALSE
48,0.102266923310957,"freelance_thief",FALSE,NA,16,FALSE
49,1.63070322763754,"stay",FALSE,NA,16,FALSE
50,1.42483097932121,"stay",FALSE,NA,16,FALSE
51,0.190928635501963,"freelance_thief",FALSE,NA,16,FALSE
52,1.61244082181796,"stay",FALSE,NA,16,FALSE
53,0.127843016034383,"freelance_thief",FALSE,NA,16,FALSE
54,1.54307879298855,"stay",FALSE,NA,16,FALSE
55,0.17491600121728,"freelance_thief",FALSE,NA,16,FALSE
56,0.039769467674001,"freelance_thief",FALSE,NA,16,FALSE
57,1.18304286882953,"stay",FALSE,NA,16,FALSE
58,0.974799337893007,"stay",FALSE,NA,16,FALSE
59,0.067656313050085,"freelance_thief",FALSE,NA,16,FALSE
60,0,"inactive",FALSE,NA,16,FALSE
1,0.075418890625,"honest",TRUE,NA,17,FALSE
2,1.51219912737697,"stay",FALSE,NA,17,FALSE
3,1.06572765885271,"stay",FALSE,NA,17,FALSE
4,0.105571299470542,"freelance_thief",FALSE,NA,17,FALSE
5,0.226993135303105,"freelance_thief",FALSE,NA,17,FALSE
6,1.08197922953258,"stay",FALSE,NA,17,FALSE
7,0.21953576184142,"freelance_thief",FALSE,NA,17,FALSE
8,1.55615670326805,"stay",FALSE,NA,17,FALSE
9,1.5368370870053,"stay",FALSE,NA,17,FALSE
10,1.61196660704082,"stay",FALSE,NA,17,FALSE
11,1.57775242130231,"stay",FALSE,NA,17,FALSE
12,0.0538575828231447,"freelance_thief",FALSE,NA,17,FALSE
13,0.126418906057853,"freelance_thief",FALSE,NA,17,FALSE
14,0.102012362999049,"freelance_thief",FALSE,NA,17,FALSE
15,0.0118112589121697,"freelance_thief",FALSE,NA,17,FALSE
16,1.27255790450215,"stay",FALSE,NA,17,FALSE
17,0.927028754754952,"stay",FALSE,NA,17,FALSE
18,0.307085379687773,"freelance_thief",FALSE,NA,17,FALSE
19,0.118965825758353,"freelance_thief",FALSE,NA,17,FALSE
20,0.0834588145377663,"freelance_thief",FALSE,NA,17,FALSE
21,0.120294772597745,"freelance_thief",FALSE,NA,17,FALSE
22,1.27246541959084,"stay",FALSE,NA,17,FALSE
23,1.19748022524252,"stay",FALSE,NA,17,FALSE
24,1.08123397686012,"stay",FALSE,NA,17,FALSE
25,0.148987981926049,"freelance_thief",FALSE,NA,17,FALSE
26,0.130766765014171,"freelance_thief",FALSE,NA,17,FALSE
27,0.0709715395350714,"freelance_thief",FALSE,NA,17,FALSE
28,1.59886419356441,"stay",FALSE,NA,17,FALSE
29,0.133013056934496,"freelance_thief",FALSE,NA,17,FALSE
30,1.00058542727131,"stay",FALSE,NA,17,FALSE
31,1.01584966176522,"stay",FALSE,NA,17,FALSE
32,0.0401845380450003,"freelance_thief",FALSE,NA,17,FALSE
33,1.54519146114519,"stay",FALSE,NA,17,FALSE
34,1.27957330051077,"stay",FALSE,NA,17,FALSE
35,1.5394155389442,"stay",FALSE,NA,17,FALSE
36,1.45813934280618,"stay",FALSE,NA,17,FALSE
37,0.16968577194936,"freelance_thief",FALSE,NA,17,FALSE
38,1.29113223797286,"stay",FALSE,NA,17,FALSE
39,1.60624287888869,"stay",FALSE,NA,17,FALSE
40,0.0525593230436792,"freelance_thief",FALSE,NA,17,FALSE
41,0.155121792181978,"freelance_thief",FALSE,NA,17,FALSE
42,0.143117790130173,"freelance_thief",FALSE,NA,17,FALSE
43,0.171460857298099,"freelance_thief",FALSE,NA,17,FALSE
44,0.229290434368078,"freelance_thief",FALSE,NA,17,FALSE
45,0.122432272490356,"freelance_thief",FALSE,NA,17,FALSE
46,0.0445926681944355,"freelance_thief",FALSE,NA,17,FALSE
47,1.27321344826703,"stay",FALSE,NA,17,FALSE
48,0.205731003355307,"freelance_thief",FALSE,NA,17,FALSE
49,1.63070322763754,"stay",FALSE,NA,17,FALSE
50,1.42483097932121,"stay",FALSE,NA,17,FALSE
51,0.170928635501963,"freelance_thief",FALSE,NA,17,FALSE
52,1.61244082181796,"stay",FALSE,NA,17,FALSE
53,0.195298530388679,"freelance_thief",FALSE,NA,17,FALSE
54,1.54307879298855,"stay",FALSE,NA,17,FALSE
55,0.0936954007912323,"freelance_thief",FALSE,NA,17,FALSE
56,0.0647088293481829,"freelance_thief",FALSE,NA,17,FALSE
57,0.768977864739196,"stay",FALSE,NA,17,FALSE
58,0.974799337893007,"stay",FALSE,NA,17,FALSE
59,0.0537848010166202,"freelance_thief",FALSE,NA,17,FALSE
60,0,"inactive",FALSE,NA,17,FALSE
1,0.075418890625,"honest",TRUE,NA,18,FALSE
2,1.51219912737697,"stay",FALSE,NA,18,FALSE
3,1.06572765885271,"stay",FALSE,NA,18,FALSE
4,0.179846700965824,"freelance_thief",FALSE,NA,18,FALSE
5,0.0978304980056194,"freelance_thief",FALSE,NA,18,FALSE
6,0.703286499196175,"stay",FALSE,NA,18,FALSE
7,0.122698245196923,"freelance_thief",FALSE,NA,18,FALSE
8,1.55615670326805,"stay",FALSE,NA,18,FALSE
9,1.5368370870053,"stay",FALSE,NA,18,FALSE
10,1.61196660704082,"stay",FALSE,NA,18,FALSE
11,1.57775242130231,"stay",FALSE,NA,18,FALSE
12,0.0706694033208445,"freelance_thief",FALSE,NA,18,FALSE
13,0.0903722383307723,"freelance_thief",FALSE,NA,18,FALSE
14,0.12411553340826,"freelance_thief",FALSE,NA,18,FALSE
15,0,"freelance_thief",FALSE,NA,18,FALSE
16,1.27255790450215,"stay",FALSE,NA,18,FALSE
17,0.927028754754952,"stay",FALSE,NA,18,FALSE
18,0.166329833915188,"freelance_thief",FALSE,NA,18,FALSE
19,0.175082888491238,"freelance_thief",FALSE,NA,18,FALSE
20,0.268411623860868,"freelance_thief",FALSE,NA,18,FALSE
21,0.095185492122595,"freelance_thief",FALSE,NA,18,FALSE
22,1.27246541959084,"stay",FALSE,NA,18,FALSE
23,1.19748022524252,"stay",FALSE,NA,18,FALSE
24,1.08123397686012,"stay",FALSE,NA,18,FALSE
25,0.158198567014267,"freelance_thief",FALSE,NA,18,FALSE
26,0.190214362370258,"freelance_thief",FALSE,NA,18,FALSE
27,0.0509715395350714,"freelance_thief",FALSE,NA,18,FALSE
28,1.59886419356441,"stay",FALSE,NA,18,FALSE
29,0.105088770423193,"freelance_thief",FALSE,NA,18,FALSE
30,1.00058542727131,"stay",FALSE,NA,18,FALSE
31,1.01584966176522,"stay",FALSE,NA,18,FALSE
32,0.0201845380450003,"freelance_thief",FALSE,NA,18,FALSE
33,1.54519146114519,"stay",FALSE,NA,18,FALSE
34,1.27957330051077,"stay",FALSE,NA,18,FALSE
35,1.5394155389442,"stay",FALSE,NA,18,FALSE
36,1.45813934280618,"stay",FALSE,NA,18,FALSE
37,0.14968577194936,"freelance_thief",FALSE,NA,18,FALSE
38,1.29113223797286,"stay",FALSE,NA,18,FALSE
39,1.60624287888869,"stay",FALSE,NA,18,FALSE
40,0.294701575702398,"freelance_thief",FALSE,NA,18,FALSE
41,0.135121792181978,"freelance_thief",FALSE,NA,18,FALSE
42,0.194203418583017,"freelance_thief",FALSE,NA,18,FALSE
43,0.132016167126711,"freelance_thief",FALSE,NA,18,FALSE
44,0.209290434368078,"freelance_thief",FALSE,NA,18,FALSE
45,0.204110313043814,"freelance_thief",FALSE,NA,18,FALSE
46,0.0407195254886787,"freelance_thief",FALSE,NA,18,FALSE
47,1.27321344826703,"stay",FALSE,NA,18,FALSE
48,0.156576447552574,"freelance_thief",FALSE,NA,18,FALSE
49,1.63070322763754,"stay",FALSE,NA,18,FALSE
50,1.42483097932121,"stay",FALSE,NA,18,FALSE
51,0.220790559380931,"freelance_thief",FALSE,NA,18,FALSE
52,1.61244082181796,"stay",FALSE,NA,18,FALSE
53,0.163888430571564,"freelance_thief",FALSE,NA,18,FALSE
54,1.54307879298855,"stay",FALSE,NA,18,FALSE
55,0.14570125196559,"freelance_thief",FALSE,NA,18,FALSE
56,0.095962555875734,"freelance_thief",FALSE,NA,18,FALSE
57,0.31644314785231,"freelance_thief",FALSE,NA,18,FALSE
58,0.974799337893007,"stay",FALSE,NA,18,FALSE
59,0.0337848010166202,"freelance_thief",FALSE,NA,18,FALSE
60,0,"inactive",FALSE,NA,18,FALSE
1,0.075418890625,"honest",TRUE,NA,19,FALSE
2,1.51219912737697,"stay",FALSE,NA,19,FALSE
3,1.06572765885271,"stay",FALSE,NA,19,FALSE
4,0.106258998597295,"freelance_thief",FALSE,NA,19,FALSE
5,0.135191448705667,"freelance_thief",FALSE,NA,19,FALSE
6,0.314172223931711,"freelance_thief",FALSE,NA,19,FALSE
7,0.205843796692763,"freelance_thief",FALSE,NA,19,FALSE
8,1.55615670326805,"stay",FALSE,NA,19,FALSE
9,1.5368370870053,"stay",FALSE,NA,19,FALSE
10,1.61196660704082,"stay",FALSE,NA,19,FALSE
11,1.57775242130231,"stay",FALSE,NA,19,FALSE
12,0.0839843255637528,"freelance_thief",FALSE,NA,19,FALSE
13,0.11846385156706,"freelance_thief",FALSE,NA,19,FALSE
14,0.10411553340826,"freelance_thief",FALSE,NA,19,FALSE
15,0,"inactive",FALSE,NA,19,FALSE
16,1.27255790450215,"stay",FALSE,NA,19,FALSE
17,0.927028754754952,"stay",FALSE,NA,19,FALSE
18,0.389001055317573,"freelance_thief",FALSE,NA,19,FALSE
19,0.260801556086435,"freelance_thief",FALSE,NA,19,FALSE
20,0.138243948296922,"freelance_thief",FALSE,NA,19,FALSE
21,0.126660212248187,"freelance_thief",FALSE,NA,19,FALSE
22,1.27246541959084,"stay",FALSE,NA,19,FALSE
23,1.19748022524252,"stay",FALSE,NA,19,FALSE
24,1.08123397686012,"stay",FALSE,NA,19,FALSE
25,0.278630174137732,"freelance_thief",FALSE,NA,19,FALSE
26,0.103639335540668,"freelance_thief",FALSE,NA,19,FALSE
27,0.0972231915638986,"freelance_thief",FALSE,NA,19,FALSE
28,1.03926172581687,"stay",FALSE,NA,19,FALSE
29,0.0893129960102493,"freelance_thief",FALSE,NA,19,FALSE
30,1.00058542727131,"stay",FALSE,NA,19,FALSE
31,1.01584966176522,"stay",FALSE,NA,19,FALSE
32,0.0605534523284119,"freelance_thief",FALSE,NA,19,FALSE
33,1.54519146114519,"stay",FALSE,NA,19,FALSE
34,1.27957330051077,"stay",FALSE,NA,19,FALSE
35,1.5394155389442,"stay",FALSE,NA,19,FALSE
36,0.947790572824016,"stay",FALSE,NA,19,FALSE
37,0.223629840300664,"freelance_thief",FALSE,NA,19,FALSE
38,1.29113223797286,"stay",FALSE,NA,19,FALSE
39,1.60624287888869,"stay",FALSE,NA,19,FALSE
40,0.112113697954907,"freelance_thief",FALSE,NA,19,FALSE
41,0.32458389889144,"freelance_thief",FALSE,NA,19,FALSE
42,0.306917766146418,"freelance_thief",FALSE,NA,19,FALSE
43,0.196256112276209,"freelance_thief",FALSE,NA,19,FALSE
44,0.12303878233925,"freelance_thief",FALSE,NA,19,FALSE
45,0.236452539577816,"freelance_thief",FALSE,NA,19,FALSE
46,0.0877641339609742,"freelance_thief",FALSE,NA,19,FALSE
47,1.27321344826703,"stay",FALSE,NA,19,FALSE
48,0.305746106592726,"freelance_thief",FALSE,NA,19,FALSE
49,1.63070322763754,"stay",FALSE,NA,19,FALSE
50,1.42483097932121,"stay",FALSE,NA,19,FALSE
51,0.200790559380931,"freelance_thief",FALSE,NA,19,FALSE
52,1.61244082181796,"stay",FALSE,NA,19,FALSE
53,0.097157986386211,"freelance_thief",FALSE,NA,19,FALSE
54,1.54307879298855,"stay",FALSE,NA,19,FALSE
55,0.197139861530924,"freelance_thief",FALSE,NA,19,FALSE
56,0.150401604958692,"freelance_thief",FALSE,NA,19,FALSE
57,0.229878695613055,"freelance_thief",FALSE,NA,19,FALSE
58,0.974799337893007,"stay",FALSE,NA,19,FALSE
59,0.157466478684359,"freelance_thief",FALSE,NA,19,FALSE
60,0,"inactive",FALSE,NA,19,FALSE
1,0.075418890625,"honest",TRUE,NA,20,FALSE
2,1.5034912412457,"patron",FALSE,NA,20,FALSE
3,1.03195751608269,"patron",FALSE,NA,20,FALSE
4,0.0778564301124254,"hired_thief",FALSE,NA,20,FALSE
5,0.0713538934533438,"hired_thief",FALSE,NA,20,FALSE
6,0.353294627183681,"freelance_thief",FALSE,NA,20,FALSE
7,0.0702464651123297,"hired_thief",FALSE,NA,20,FALSE
8,1.51696046408978,"patron",FALSE,NA,20,FALSE
9,1.52686373591082,"patron",FALSE,NA,20,FALSE
10,1.58447696086276,"patron",FALSE,NA,20,FALSE
11,1.54042201708979,"patron",FALSE,NA,20,FALSE
12,0.0737700630380617,"hired_thief",FALSE,NA,20,FALSE
13,0.110779582257868,"hired_thief",FALSE,NA,20,FALSE
14,0.140440660757109,"hired_thief",FALSE,NA,20,FALSE
15,0,"inactive",FALSE,NA,20,FALSE
16,1.29780535377286,"patron",FALSE,NA,20,FALSE
17,0.911652919909755,"patron",FALSE,NA,20,FALSE
18,0.287848530004994,"freelance_thief",FALSE,NA,20,FALSE
19,0.187690156785772,"hired_thief",FALSE,NA,20,FALSE
20,0.136670428982502,"hired_thief",FALSE,NA,20,FALSE
21,0.122141000550825,"hired_thief",FALSE,NA,20,FALSE
22,1.2529408927895,"patron",FALSE,NA,20,FALSE
23,1.1702880246035,"patron",FALSE,NA,20,FALSE
24,1.0513910677179,"patron",FALSE,NA,20,FALSE
25,0.141128190950973,"hired_thief",FALSE,NA,20,FALSE
26,0.130928932800516,"hired_thief",FALSE,NA,20,FALSE
27,0.12424445041804,"hired_thief",FALSE,NA,20,FALSE
28,1.02808547007474,"patron",FALSE,NA,20,FALSE
29,0.0977827240556732,"hired_thief",FALSE,NA,20,FALSE
30,0.963158178091764,"patron",FALSE,NA,20,FALSE
31,0.990576970719769,"patron",FALSE,NA,20,FALSE
32,0.104749898597302,"hired_thief",FALSE,NA,20,FALSE
33,1.50632319112945,"patron",FALSE,NA,20,FALSE
34,1.24853203032726,"patron",FALSE,NA,20,FALSE
35,1.52865520952817,"patron",FALSE,NA,20,FALSE
36,0.909732555495038,"patron",FALSE,NA,20,FALSE
37,0.173272648976425,"hired_thief",FALSE,NA,20,FALSE
38,1.28040229224892,"patron",FALSE,NA,20,FALSE
39,1.60872527942529,"patron",FALSE,NA,20,FALSE
40,0.163044592513963,"hired_thief",FALSE,NA,20,FALSE
41,0.17532903524451,"freelance_thief",FALSE,NA,20,FALSE
42,0.340481339965156,"freelance_thief",FALSE,NA,20,FALSE
43,0.233098857207923,"hired_thief",FALSE,NA,20,FALSE
44,0.0812200852320923,"hired_thief",FALSE,NA,20,FALSE
45,0.108643382709536,"hired_thief",FALSE,NA,20,FALSE
46,0.0831460674744004,"hired_thief",FALSE,NA,20,FALSE
47,1.28901353176866,"patron",FALSE,NA,20,FALSE
48,0.166366417036044,"freelance_thief",FALSE,NA,20,FALSE
49,1.6124988841884,"patron",FALSE,NA,20,FALSE
50,1.42041614113853,"patron",FALSE,NA,20,FALSE
51,0.232251351660005,"hired_thief",FALSE,NA,20,FALSE
52,1.57649446244438,"patron",FALSE,NA,20,FALSE
53,0.125705837485064,"hired_thief",FALSE,NA,20,FALSE
54,1.51525394863714,"patron",FALSE,NA,20,FALSE
55,0.150678999224009,"hired_thief",FALSE,NA,20,FALSE
56,0.125967591134719,"hired_thief",FALSE,NA,20,FALSE
57,0.108267363204162,"hired_thief",FALSE,NA,20,FALSE
58,0.931848745092493,"patron",FALSE,NA,20,FALSE
59,0.200582774937811,"hired_thief",FALSE,NA,20,FALSE
60,0,"inactive",FALSE,NA,20,FALSE
1,0.075418890625,"honest",TRUE,NA,21,FALSE
2,1.5034912412457,"stay",FALSE,NA,21,FALSE
3,1.03195751608269,"stay",FALSE,NA,21,FALSE
4,0.116547984987445,"freelance_thief",FALSE,NA,21,FALSE
5,0.300176473389627,"freelance_thief",FALSE,NA,21,FALSE
6,0.164054057610418,"freelance_thief",FALSE,NA,21,FALSE
7,0.0502464651123296,"freelance_thief",FALSE,NA,21,FALSE
8,1.51696046408978,"stay",FALSE,NA,21,FALSE
9,1.52686373591082,"stay",FALSE,NA,21,FALSE
10,1.58447696086276,"stay",FALSE,NA,21,FALSE
11,1.54042201708979,"stay",FALSE,NA,21,FALSE
12,0.0551952942379795,"freelance_thief",FALSE,NA,21,FALSE
13,0.101092346584951,"freelance_thief",FALSE,NA,21,FALSE
14,0.170235032785341,"freelance_thief",FALSE,NA,21,FALSE
15,0,"inactive",FALSE,NA,21,FALSE
16,1.29780535377286,"stay",FALSE,NA,21,FALSE
17,0.911652919909755,"stay",FALSE,NA,21,FALSE
18,0.293050884968659,"freelance_thief",FALSE,NA,21,FALSE
19,0.108998601910752,"freelance_thief",FALSE,NA,21,FALSE
20,0.0926184681797854,"freelance_thief",FALSE,NA,21,FALSE
21,0.149878860466383,"freelance_thief",FALSE,NA,21,FALSE
22,1.2529408927895,"stay",FALSE,NA,21,FALSE
23,1.1702880246035,"stay",FALSE,NA,21,FALSE
24,1.0513910677179,"stay",FALSE,NA,21,FALSE
25,0.121128190950973,"freelance_thief",FALSE,NA,21,FALSE
26,0.19926573305228,"freelance_thief",FALSE,NA,21,FALSE
27,0.0924752623381455,"freelance_thief",FALSE,NA,21,FALSE
28,1.02808547007474,"stay",FALSE,NA,21,FALSE
29,0.0505587706361876,"freelance_thief",FALSE,NA,21,FALSE
30,0.963158178091764,"stay",FALSE,NA,21,FALSE
31,0.990576970719769,"stay",FALSE,NA,21,FALSE
32,0.13462138146334,"freelance_thief",FALSE,NA,21,FALSE
33,1.50632319112945,"stay",FALSE,NA,21,FALSE
34,1.24853203032726,"stay",FALSE,NA,21,FALSE
35,1.52865520952817,"stay",FALSE,NA,21,FALSE
36,0.909732555495038,"stay",FALSE,NA,21,FALSE
37,0.0996272218346764,"freelance_thief",FALSE,NA,21,FALSE
38,1.28040229224892,"stay",FALSE,NA,21,FALSE
39,1.60872527942529,"stay",FALSE,NA,21,FALSE
40,0.143044592513963,"freelance_thief",FALSE,NA,21,FALSE
41,0.194101889034764,"freelance_thief",FALSE,NA,21,FALSE
42,0.208312870977351,"freelance_thief",FALSE,NA,21,FALSE
43,0.336751976722212,"freelance_thief",FALSE,NA,21,FALSE
44,0.0612200852320923,"freelance_thief",FALSE,NA,21,FALSE
45,0.0505973989174446,"freelance_thief",FALSE,NA,21,FALSE
46,0.107143110594173,"freelance_thief",FALSE,NA,21,FALSE
47,1.28901353176866,"stay",FALSE,NA,21,FALSE
48,0.168047675915501,"freelance_thief",FALSE,NA,21,FALSE
49,1.6124988841884,"stay",FALSE,NA,21,FALSE
50,1.42041614113853,"stay",FALSE,NA,21,FALSE
51,0.137963378579003,"freelance_thief",FALSE,NA,21,FALSE
52,1.57649446244438,"stay",FALSE,NA,21,FALSE
53,0.0617087943652919,"freelance_thief",FALSE,NA,21,FALSE
54,0.98491506661414,"stay",FALSE,NA,21,FALSE
55,0.130678999224009,"freelance_thief",FALSE,NA,21,FALSE
56,0.159613018276468,"freelance_thief",FALSE,NA,21,FALSE
57,0.0882673632041617,"freelance_thief",FALSE,NA,21,FALSE
58,0.931848745092493,"stay",FALSE,NA,21,FALSE
59,0.462099077024526,"freelance_thief",FALSE,NA,21,FALSE
60,0,"inactive",FALSE,NA,21,FALSE
1,0.075418890625,"honest",TRUE,NA,22,FALSE
2,1.5034912412457,"stay",FALSE,NA,22,FALSE
3,1.03195751608269,"stay",FALSE,NA,22,FALSE
4,0.0965479849874455,"freelance_thief",FALSE,NA,22,FALSE
5,0.248024212545331,"freelance_thief",FALSE,NA,22,FALSE
6,0.176600508282406,"freelance_thief",FALSE,NA,22,FALSE
7,0.0302464651123296,"freelance_thief",FALSE,NA,22,FALSE
8,1.51696046408978,"stay",FALSE,NA,22,FALSE
9,1.52686373591082,"stay",FALSE,NA,22,FALSE
10,1.58447696086276,"stay",FALSE,NA,22,FALSE
11,1.54042201708979,"stay",FALSE,NA,22,FALSE
12,0.0734261405087561,"freelance_thief",FALSE,NA,22,FALSE
13,0.170025299061827,"freelance_thief",FALSE,NA,22,FALSE
14,0.0952362630097031,"freelance_thief",FALSE,NA,22,FALSE
15,0,"inactive",FALSE,NA,22,FALSE
16,1.29780535377286,"stay",FALSE,NA,22,FALSE
17,0.911652919909755,"stay",FALSE,NA,22,FALSE
18,0.165161197457055,"freelance_thief",FALSE,NA,22,FALSE
19,0.146782043718865,"freelance_thief",FALSE,NA,22,FALSE
20,0.0726184681797854,"freelance_thief",FALSE,NA,22,FALSE
21,0.129878860466383,"freelance_thief",FALSE,NA,22,FALSE
22,1.2529408927895,"stay",FALSE,NA,22,FALSE
23,1.1702880246035,"stay",FALSE,NA,22,FALSE
24,1.0513910677179,"stay",FALSE,NA,22,FALSE
25,0.101128190950973,"freelance_thief",FALSE,NA,22,FALSE
26,0.130450295874283,"freelance_thief",FALSE,NA,22,FALSE
27,0.115399068215935,"freelance_thief",FALSE,NA,22,FALSE
28,1.02808547007474,"stay",FALSE,NA,22,FALSE
29,0.0305587706361876,"freelance_thief",FALSE,NA,22,FALSE
30,0.963158178091764,"stay",FALSE,NA,22,FALSE
31,0.990576970719769,"stay",FALSE,NA,22,FALSE
32,0.184863848472569,"freelance_thief",FALSE,NA,22,FALSE
33,1.50632319112945,"stay",FALSE,NA,22,FALSE
34,1.24853203032726,"stay",FALSE,NA,22,FALSE
35,1.52865520952817,"stay",FALSE,NA,22,FALSE
36,0.909732555495038,"stay",FALSE,NA,22,FALSE
37,0.158663706914065,"freelance_thief",FALSE,NA,22,FALSE
38,1.28040229224892,"stay",FALSE,NA,22,FALSE
39,1.60872527942529,"stay",FALSE,NA,22,FALSE
40,0.182626853988833,"freelance_thief",FALSE,NA,22,FALSE
41,0.174101889034764,"freelance_thief",FALSE,NA,22,FALSE
42,0.270138043093863,"freelance_thief",FALSE,NA,22,FALSE
43,0.198888784869438,"freelance_thief",FALSE,NA,22,FALSE
44,0.01979305540086,"freelance_thief",FALSE,NA,22,FALSE
45,0.0894140854878701,"freelance_thief",FALSE,NA,22,FALSE
46,0.087143110594173,"freelance_thief",FALSE,NA,22,FALSE
47,1.28901353176866,"stay",FALSE,NA,22,FALSE
48,0.11313810288288,"freelance_thief",FALSE,NA,22,FALSE
49,1.6124988841884,"stay",FALSE,NA,22,FALSE
50,1.42041614113853,"stay",FALSE,NA,22,FALSE
51,0.117963378579003,"freelance_thief",FALSE,NA,22,FALSE
